iter	MAPE	RMSE
2408	0.009824533312	0.184703253
2409	0.009823517274	0.1846820178
2410	0.009823254836	0.1846777349
2411	0.009822698065	0.184667422
2412	0.009821374938	0.184641514
2413	0.009820857351	0.1846261451
2414	0.009820006249	0.1846052268
2415	0.009819351975	0.1845871595
2416	0.009818986566	0.1845790039
2417	0.009818300399	0.1845618425
2418	0.0098180006	0.1845542487
2419	0.009817231509	0.1845357617
2420	0.009816223673	0.1845055779
2421	0.009815615873	0.1844903064
2422	0.009814790285	0.1844667644
2423	0.009814407563	0.1844562125
2424	0.009814111408	0.1844502249
2425	0.009813391525	0.1844307392
2426	0.009812834755	0.1844188116
2427	0.009812181392	0.1844067449
2428	0.009811292929	0.1843873831
2429	0.009809545162	0.1843686223
2430	0.009808897267	0.1843594982
2431	0.009808473539	0.1843507196
2432	0.009807709916	0.184342346
2433	0.009807565028	0.1843388956
2434	0.009806618245	0.1843210889
2435	0.009805644124	0.1842971298
2436	0.009804936999	0.1842855792
2437	0.009804713744	0.1842796949
2438	0.009804162441	0.184270418
2439	0.009803817991	0.1842616254
2440	0.00980334141	0.1842482427
2441	0.009802960509	0.1842409921
2442	0.009802523112	0.1842300909
2443	0.00980219233	0.1842189912
2444	0.009801463335	0.1842016083
2445	0.009800888339	0.1841898934
2446	0.009800450942	0.1841796522
2447	0.00979991513	0.1841659073
2448	0.009799486845	0.18415708
2449	0.009799145129	0.1841518843
2450	0.009798972904	0.1841480839
2451	0.009798327742	0.1841343268
2452	0.009797751836	0.1841199945
2453	0.009796906201	0.1840979
2454	0.009796405017	0.1840871982
2455	0.009795809974	0.1840703276
2456	0.009795201263	0.184055317
2457	0.009794429438	0.184038701
2458	0.009793945568	0.1840233709
2459	0.009793064394	0.1840097628
2460	0.00979244657	0.1839955793
2461	0.009791814167	0.1839806815
2462	0.009791261953	0.1839687743
2463	0.009790850981	0.1839592043
2464	0.009790562117	0.1839546173
2465	0.009790210376	0.183949297
2466	0.009789203451	0.1839326813
2467	0.009788783368	0.1839244175
2468	0.009787968715	0.1839081761
2469	0.00978709392	0.183885065
2470	0.00978678592	0.1838796436
2471	0.009786140759	0.1838619114
2472	0.009785889255	0.1838524251
2473	0.009785415408	0.1838439495
2474	0.009784614424	0.1838326183
2475	0.009784150601	0.1838215938
2476	0.009783809795	0.1838120955
2477	0.009783282185	0.1838017836
2478	0.009783013367	0.1837981942
2479	0.00978237094	0.1837831812
2480	0.009781899827	0.1837738594
2481	0.009781456051	0.1837656083
2482	0.009780753481	0.1837484304
2483	0.009780180308	0.1837370735
2484	0.009779553372	0.1837246644
2485	0.009778814353	0.1837043974
2486	0.009778138209	0.1836907856
2487	0.009777349072	0.1836673892
2488	0.00977713584	0.1836623186
2489	0.00977679139	0.1836583295
2490	0.009776202726	0.1836433746
2491	0.009775897459	0.1836360405
2492	0.009775091919	0.1836254508
2493	0.0097743529	0.1836108803
2494	0.009774180675	0.1836070092
2495	0.00977328401	0.1835857464
2496	0.009772714482	0.1835683929
2497	0.009772227878	0.1835545922
2498	0.009771952682	0.1835488235
2499	0.009770997698	0.1835274646
2500	0.00977066965	0.1835213077
2501	0.009770327022	0.1835143958
2502	0.009769536061	0.1834990318
2503	0.009768793397	0.1834829713
2504	0.009768196532	0.1834700881
2505	0.009767670744	0.1834585848
2506	0.009767036518	0.183444617
2507	0.009766689334	0.1834379506
2508	0.009766138942	0.1834281244
2509	0.009765693343	0.1834177016
2510	0.009765319733	0.1834078843
2511	0.00976502449	0.1834008489
2512	0.009764557021	0.1833877611
2513	0.00976435837	0.1833833586
2514	0.009763390628	0.1833689378
2515	0.009762986947	0.1833597739
2516	0.009762336319	0.1833452419
2517	0.009762101218	0.1833395759
2518	0.009761624637	0.1833276071
2519	0.009761076979	0.1833142556
2520	0.009760296042	0.1832943012
2521	0.009759687331	0.1832767709
2522	0.009758806157	0.1832595074
2523	0.009758250298	0.1832442415
2524	0.009758078984	0.183239547
2525	0.009757296225	0.1832229962
2526	0.00975664833	0.1832099953
2527	0.009756226424	0.1831994506
2528	0.009755586731	0.1831876318
2529	0.009754957061	0.1831720116
2530	0.009754058574	0.1831537631
2531	0.009753684963	0.1831481907
2532	0.009752942299	0.1831306365
2533	0.009752083907	0.1831103137
2534	0.009751632841	0.183103446
2535	0.009751120721	0.1830936019
2536	0.009750660543	0.1830850513
2537	0.009750393548	0.1830762117
2538	0.009749799417	0.1830576152
2539	0.009749180682	0.1830498096
2540	0.009748589284	0.1830369557
2541	0.009748045271	0.1830222487
2542	0.009747536797	0.1830089745
2543	0.00974706295	0.182997253
2544	0.009746804156	0.1829923132
2545	0.00974610432	0.1829773835
2546	0.009745754403	0.1829680008
2547	0.009745365301	0.1829582291
2548	0.009745057301	0.1829519434
2549	0.009744174305	0.1829337627
2550	0.009743668564	0.1829197149
2551	0.009742857556	0.1829033046
2552	0.009742635213	0.182899
2553	0.009742328123	0.1828914169
2554	0.009741774087	0.1828776549
2555	0.009741577258	0.1828729909
2556	0.009741043269	0.182859985
2557	0.009740451871	0.1828464897
2558	0.009740239551	0.1828409976
2559	0.009739708295	0.1828275907
2560	0.009738880885	0.1828087695
2561	0.009738464447	0.1827983014
2562	0.009737647972	0.18278193
2563	0.009737195083	0.1827686384
2564	0.009736412324	0.1827505092
2565	0.009735707021	0.1827322685
2566	0.009735118357	0.1827203198
2567	0.009734594391	0.1827106944
2568	0.009734193444	0.1827018366
2569	0.009733872686	0.182693567
2570	0.00973326853	0.1826812466
2571	0.009732595121	0.1826650344
2572	0.009732052019	0.1826521134
2573	0.00973183332	0.1826465955
2574	0.009731487959	0.1826378045
2575	0.009730776277	0.1826172572
2576	0.009730619543	0.1826141135
2577	0.009730091021	0.1826026062
2578	0.009729470463	0.1825889023
2579	0.00972855284	0.1825644064
2580	0.009727891277	0.1825490024
2581	0.00972741014	0.1825340264
2582	0.009727248849	0.1825296632
2583	0.00972655357	0.1825093334
2584	0.009726047829	0.1824998866
2585	0.009725389911	0.1824832887
2586	0.009724689164	0.18246616
2587	0.009724352914	0.1824552227
2588	0.009723592025	0.1824415576
2589	0.009722834781	0.1824243051
2590	0.009722520402	0.182415823
2591	0.009722348176	0.1824118166
2592	0.009721777737	0.1824001467
2593	0.00972137679	0.182392353
2594	0.0097210697	0.1823852984
2595	0.009720727984	0.1823769745
2596	0.009720466457	0.1823691698
2597	0.009720174858	0.1823600256
2598	0.00971975842	0.1823491919
2599	0.009718904584	0.182328612
2600	0.009717944132	0.1823096193
2601	0.00971743748	0.1822989826
2602	0.009716601869	0.1822824864
2603	0.009716387726	0.1822765474
2604	0.00971570976	0.1822637989
2605	0.009715359842	0.1822566093
2606	0.009714715593	0.1822417593
2607	0.009714037627	0.1822247279
2608	0.009713765165	0.182219217
2609	0.00971304437	0.1822089151
2610	0.009712753683	0.1822024335
2611	0.009712398298	0.1821944213
2612	0.009712235185	0.18219023
2613	0.009712012841	0.1821844181
2614	0.009711765894	0.1821777556
2615	0.009711215502	0.182162519
2616	0.009710679691	0.1821497725
2617	0.009710323394	0.1821428886
2618	0.009709532434	0.1821249273
2619	0.009708842622	0.1821099165
2620	0.009707916797	0.1820797109
2621	0.009707592394	0.182072424
2622	0.009706977304	0.1820566681
2623	0.009706480676	0.182047368
2624	0.009705864675	0.1820353644
2625	0.00970537807	0.1820216077
2626	0.0097051293	0.1820132872
2627	0.009704911513	0.1820083908
2628	0.009704276376	0.1819950627
2629	0.009703635771	0.1819852688
2630	0.009703225711	0.1819781283
2631	0.009701971838	0.1819525385
2632	0.009701377707	0.1819402481
2633	0.009701086109	0.1819333864
2634	0.009700870144	0.1819266846
2635	0.009700445504	0.1819160255
2636	0.009699787585	0.1819025804
2637	0.009699412153	0.1818925811
2638	0.009698689536	0.181873092
2639	0.009698164659	0.1818572787
2640	0.009697657096	0.1818419451
2641	0.00969742564	0.1818363525
2642	0.009696670218	0.1818149528
2643	0.009696034169	0.1817971295
2644	0.009695641423	0.1817900017
2645	0.009695286949	0.1817827533
2646	0.0096948049	0.1817701005
2647	0.009694154272	0.1817532755
2648	0.009693454436	0.1817354763
2649	0.009692920447	0.1817224491
2650	0.009692171404	0.1817095414
2651	0.009691643793	0.1816962415
2652	0.009690900218	0.1816775539
2653	0.009690363495	0.1816648235
2654	0.009689866866	0.1816553128
2655	0.009689410333	0.1816416779
2656	0.009688936486	0.1816324369
2657	0.009688380627	0.18161873
2658	0.00968790678	0.1816098089
2659	0.009687101239	0.1815825814
2660	0.009686665665	0.1815744515
2661	0.009686305723	0.1815661807
2662	0.009685933935	0.1815592847
2663	0.009685522053	0.1815485137
2664	0.009685231366	0.1815436047
2665	0.009684504193	0.1815344692
2666	0.009684133316	0.1815257548
2667	0.0096837187	0.1815174617
2668	0.009683170131	0.1815053226
2669	0.009682359123	0.1814890856
2670	0.009681946329	0.1814792041
2671	0.009681225535	0.1814645115
2672	0.009680639605	0.1814513544
2673	0.009680414527	0.1814449864
2674	0.009680170314	0.1814370814
2675	0.009679844088	0.1814285934
2676	0.009679608076	0.1814242638
2677	0.009679280028	0.1814166994
2678	0.009678442594	0.1813952603
2679	0.009678043469	0.181386921
2680	0.009677524971	0.1813730449
2681	0.009677064793	0.1813618708
2682	0.00967658001	0.1813506659
2683	0.009676231915	0.1813382745
2684	0.009675949429	0.1813327065
2685	0.009675512943	0.1813245353
2686	0.009675033629	0.1813121621
2687	0.009674547024	0.1813013663
2688	0.009673992987	0.1812939275
2689	0.009673444418	0.1812834322
2690	0.009673096323	0.1812760429
2691	0.009672761896	0.1812681003
2692	0.00967251586	0.1812632743
2693	0.009672001918	0.181249087
2694	0.009671408698	0.1812342349
2695	0.009670992259	0.1812232836
2696	0.009670276021	0.1812052311
2697	0.009669742943	0.1811901441
2698	0.009669301901	0.1811827007
2699	0.009669114184	0.1811772789
2700	0.009668633047	0.1811644832
2701	0.009668273106	0.18115557
2702	0.009667996999	0.1811477127
2703	0.009667662572	0.1811415755
2704	0.009667144074	0.1811318159
2705	0.009666818759	0.1811207679
2706	0.009666578191	0.1811148813
2707	0.009665975858	0.181100451
2708	0.009665011762	0.1810772231
2709	0.00966441763	0.1810638567
2710	0.009664157926	0.1810539923
2711	0.009663705037	0.1810455467
2712	0.009663264906	0.1810373927
2713	0.009662529532	0.1810228857
2714	0.00966183972	0.1810056288
2715	0.009661133505	0.1809898404
2716	0.009660572178	0.180977827
2717	0.009659893301	0.1809623786
2718	0.009659429478	0.1809519144
2719	0.009658869974	0.1809407144
2720	0.009658253061	0.1809286675
2721	0.009657869427	0.1809206392
2722	0.009657647995	0.1809146353
2723	0.009657229734	0.180906687
2724	0.009656816029	0.1808974285
2725	0.009656491626	0.1808892477
2726	0.009655792701	0.1808751117
2727	0.009655589494	0.1808705371
2728	0.009654704675	0.1808491441
2729	0.00965423265	0.1808385222
2730	0.009654082295	0.1808352367
2731	0.009653594779	0.1808263576
2732	0.009652777393	0.1808098682
2733	0.009652358221	0.1808012802
2734	0.009651799628	0.1807896071
2735	0.009651294798	0.1807806955
2736	0.009650659661	0.1807684968
2737	0.009650354394	0.1807620141
2738	0.009649632688	0.1807453675
2739	0.00964919438	0.1807333177
2740	0.009648823503	0.1807240605
2741	0.009648406153	0.1807150448
2742	0.009647636152	0.180694884
2743	0.009646903511	0.1806784532
2744	0.009646691191	0.1806728448
2745	0.009645977687	0.1806582177
2746	0.0096452332	0.1806445277
2747	0.00964492611	0.1806376873
2748	0.009644392121	0.180628284
2749	0.009644239032	0.1806249644
2750	0.009643617563	0.1806116351
2751	0.00964338793	0.180606953
2752	0.009642346377	0.1805864572
2753	0.00964207027	0.1805757391
2754	0.009641637429	0.1805636881
2755	0.009641375902	0.180557844
2756	0.009641149002	0.1805482245
2757	0.009640972221	0.1805451154
2758	0.009640325237	0.1805305789
2759	0.009639826786	0.1805216445
2760	0.009639030359	0.1805035925
2761	0.009638494547	0.1804923141
2762	0.009637886747	0.180476703
2763	0.009637382829	0.1804647463
2764	0.00963692994	0.1804567883
2765	0.009636458827	0.180445002
2766	0.009636166317	0.1804377804
2767	0.009635294256	0.1804178512
2768	0.009634854125	0.180407305
2769	0.009634472314	0.1803997485
2770	0.00963388365	0.1803850992
2771	0.009633251246	0.1803661646
2772	0.009632593327	0.1803547059
2773	0.009631934498	0.1803409827
2774	0.009631391396	0.1803297852
2775	0.009630225003	0.1803139982
2776	0.009629661854	0.1803047801
2777	0.009629419463	0.1802999283
2778	0.009629331983	0.1802969363
2779	0.009628895497	0.1802853518
2780	0.009628550136	0.1802776588
2781	0.009628214798	0.180268732
2782	0.009627837542	0.180261473
2783	0.009627155932	0.1802455386
2784	0.009627007399	0.1802422827
2785	0.009626490723	0.1802305734
2786	0.009626027811	0.1802156779
2787	0.00962532433	0.1802014081
2788	0.009624902424	0.180189504
2789	0.009624519701	0.1801820698
2790	0.009623866339	0.1801673119
2791	0.009623361509	0.1801549401
2792	0.009623193841	0.1801522897
2793	0.009622727283	0.1801394819
2794	0.009622222454	0.1801258334
2795	0.009621784145	0.180114157
2796	0.009621411446	0.1801005875
2797	0.009621046037	0.1800906805
2798	0.009620700676	0.1800851044
2799	0.00962016942	0.1800753989
2800	0.00961975936	0.1800670289
2801	0.009619154294	0.1800540429
2802	0.009618826246	0.1800440827
2803	0.009618428032	0.1800360554
2804	0.009618064445	0.1800292527
2805	0.009617578752	0.1800243631
2806	0.00961685249	0.1800076483
2807	0.009616109826	0.1799901219
2808	0.009615225919	0.179970366
2809	0.009615035469	0.179966052
2810	0.009613839005	0.1799454731
2811	0.009613500022	0.1799391733
2812	0.00961314008	0.1799284775
2813	0.009612607002	0.1799154815
2814	0.009611987356	0.1799033255
2815	0.009611724006	0.1798961936
2816	0.009611336727	0.1798899225
2817	0.0096108483	0.1798771467
2818	0.009610593152	0.1798710877
2819	0.009610118393	0.179861391
2820	0.009609469587	0.1798498089
2821	0.009608678627	0.1798341116
2822	0.009608162863	0.1798261661
2823	0.00960799246	0.1798202575
2824	0.009607752803	0.1798167203
2825	0.009607393772	0.1798062908
2826	0.009606534469	0.179790762
2827	0.009606239225	0.1797831086
2828	0.009605663319	0.1797704368
2829	0.00960522501	0.1797563344
2830	0.00960491701	0.1797510116
2831	0.009604535198	0.1797442183
2832	0.009604123316	0.1797361067
2833	0.009603790711	0.1797265344
2834	0.00960362122	0.1797222146
2835	0.009603302284	0.1797141831
2836	0.00960315284	0.1797086054
2837	0.009602722733	0.1797003704
2838	0.0096024202	0.1796921351
2839	0.009602176897	0.1796852281
2840	0.009601393227	0.1796647285
2841	0.009600608646	0.179649289
2842	0.009600266929	0.1796415991
2843	0.009599650928	0.1796260561
2844	0.009599306477	0.1796156257
2845	0.009599177992	0.1796134746
2846	0.009598294996	0.1795885525
2847	0.009597343657	0.1795677781
2848	0.009596783241	0.1795528884
2849	0.009596236495	0.179540921
2850	0.009595719819	0.1795311455
2851	0.009595093794	0.1795210852
2852	0.009594502396	0.1795101106
2853	0.009593813496	0.1794922005
2854	0.009593262193	0.1794813156
2855	0.009592973328	0.1794751722
2856	0.009592361883	0.1794664695
2857	0.009591886213	0.1794547502
2858	0.009591650201	0.1794492457
2859	0.009591045135	0.1794356362
2860	0.009590258731	0.1794161239
2861	0.009590175807	0.1794145088
2862	0.009590065547	0.1794130156
2863	0.009589498753	0.179397595
2864	0.009588924669	0.1793852514
2865	0.009588512786	0.1793769813
2866	0.009588286798	0.1793733236
2867	0.009587988821	0.17936676
2868	0.009587359151	0.179351437
2869	0.00958700741	0.1793469049
2870	0.009586821517	0.1793443542
2871	0.009586217361	0.1793327692
2872	0.009585730757	0.1793150143
2873	0.009585115667	0.1793017198
2874	0.009584731122	0.1792932323
2875	0.009584425855	0.1792859542
2876	0.009584147925	0.179280414
2877	0.009583711439	0.1792717731
2878	0.009583430776	0.1792633045
2879	0.009583085414	0.179252975
2880	0.009582528644	0.1792362493
2881	0.009582282608	0.1792314092
2882	0.009582010146	0.1792270774
2883	0.009581499849	0.179217173
2884	0.009581050605	0.1792061899
2885	0.009580693397	0.1791986133
2886	0.009580414556	0.1791919822
2887	0.009580124781	0.1791853101
2888	0.009579779419	0.1791772952
2889	0.009579095986	0.1791624138
2890	0.009578691393	0.1791506543
2891	0.009578027096	0.1791342242
2892	0.009577579675	0.1791231344
2893	0.009577191485	0.1791158391
2894	0.009576798738	0.1791061727
2895	0.009576144465	0.1790910207
2896	0.009575625055	0.1790805897
2897	0.009575278782	0.1790748905
2898	0.009575016344	0.1790658122
2899	0.009574732947	0.1790603772
2900	0.009574367538	0.1790531303
2901	0.009573809856	0.1790428192
2902	0.00957359298	0.179039002
2903	0.009573227571	0.1790297793
2904	0.009572869452	0.1790218796
2905	0.009572571475	0.1790143257
2906	0.009571354052	0.1789931181
2907	0.009570505684	0.1789750035
2908	0.009569819517	0.1789545551
2909	0.009569428593	0.1789428124
2910	0.009568726023	0.1789315579
2911	0.009568473609	0.1789268929
2912	0.00956802072	0.1789195897
2913	0.009567532293	0.178907315
2914	0.009567315417	0.1789045035
2915	0.009566282977	0.178879992
2916	0.009565773591	0.1788669505
2917	0.009565401803	0.1788594613
2918	0.009565004501	0.1788506574
2919	0.009564739329	0.1788445433
2920	0.009564197138	0.1788349845
2921	0.009563775232	0.1788263016
2922	0.009563530107	0.17881558
2923	0.009563227574	0.1788096685
2924	0.009562811135	0.1788028497
2925	0.009562295371	0.1787931256
2926	0.009561801476	0.1787832684
2927	0.009561407819	0.1787743485
2928	0.009561050611	0.1787654996
2929	0.009560879297	0.1787615134
2930	0.009560327083	0.1787503698
2931	0.00955959991	0.1787359729
2932	0.009559258193	0.1787274484
2933	0.00955886818	0.1787212485
2934	0.009558154676	0.1787083891
2935	0.009557904084	0.1787026475
2936	0.009557661693	0.1786966201
2937	0.009557296284	0.1786903987
2938	0.009556718555	0.1786756604
2939	0.009556232861	0.1786644706
2940	0.009555848316	0.1786530456
2941	0.009555158504	0.1786360188
2942	0.009554945273	0.1786292954
2943	0.009554502408	0.1786198271
2944	0.009554031295	0.1786127154
2945	0.00955348637	0.1786015523
2946	0.009552956026	0.1785890925
2947	0.009552357338	0.1785753459
2948	0.00955218238	0.1785697633
2949	0.009551698509	0.1785583424
2950	0.009551112578	0.1785439606
2951	0.009550661512	0.1785338039
2952	0.009550373559	0.1785250043
2953	0.00954988331	0.1785087106
2954	0.009549516078	0.1785028809
2955	0.00954903403	0.1784898628
2956	0.009547890418	0.1784643651
2957	0.009547710903	0.1784605049
2958	0.009547164156	0.1784493426
2959	0.0095464789	0.1784366679
2960	0.009545759928	0.1784220822
2961	0.009545177643	0.1784095997
2962	0.009544886956	0.1784035011
2963	0.009544309227	0.1783899854
2964	0.009543349687	0.178362481
2965	0.009542377389	0.1783395096
2966	0.009541772322	0.1783253964
2967	0.009540968605	0.1783085121
2968	0.009540346225	0.1782933844
2969	0.009539886958	0.1782805555
2970	0.0095392664	0.1782622459
