iter	Passed	Remaining
11922	410736	105999
11923	410745	105958
11924	410755	105918
11925	410764	105876
11926	410774	105836
11927	410783	105795
11928	410792	105754
11929	410801	105713
11930	410810	105672
11931	410819	105631
11932	410827	105590
11933	410836	105549
11934	410846	105508
11935	410926	105485
11936	411190	105510
11937	411861	105639
11938	412176	105676
11939	412469	105708
11940	412790	105747
11941	413124	105789
11942	413428	105823
11943	413941	105911
11944	413950	105870
11945	413959	105828
11946	413968	105787
11947	413979	105746
11948	414017	105713
11949	414030	105672
11950	414042	105632
11951	414052	105591
11952	414064	105551
11953	414076	105510
11954	414086	105469
11955	414096	105428
11956	414104	105387
11957	414113	105346
11958	414122	105305
11959	414132	105264
11960	414140	105223
11961	414149	105181
11962	414158	105140
11963	414168	105099
11964	414176	105058
11965	414184	105017
11966	414193	104975
11967	414202	104935
11968	414212	104894
11969	414222	104853
11970	414231	104812
11971	414241	104771
11972	414249	104730
11973	414258	104688
11974	414267	104647
11975	414277	104607
11976	414287	104566
11977	414298	104525
11978	414307	104484
11979	414315	104443
11980	414326	104402
11981	414336	104362
11982	414346	104321
11983	414354	104280
11984	414363	104239
11985	414373	104198
11986	414384	104157
11987	414395	104117
11988	414404	104076
11989	414414	104035
11990	414423	103994
11991	414432	103953
11992	414441	103912
11993	414450	103871
11994	414459	103830
11995	414467	103789
11996	414476	103748
11997	414487	103708
11998	414497	103667
11999	414505	103626
12000	414516	103585
12001	414527	103545
12002	414536	103504
12003	414544	103463
12004	414555	103423
12005	414564	103382
12006	414574	103341
12007	414583	103300
12008	414592	103259
12009	414601	103218
12010	414611	103178
12011	414621	103137
12012	414631	103096
12013	414640	103056
12014	414648	103015
12015	414656	102973
12016	414665	102933
12017	414675	102892
12018	414683	102851
12019	414691	102810
12020	414700	102769
12021	414712	102729
12022	414725	102689
12023	414735	102649
12024	414748	102609
12025	414756	102568
12026	414765	102527
12027	414774	102486
12028	414785	102446
12029	414798	102406
12030	414812	102367
12031	414824	102327
12032	414834	102286
12033	414842	102245
12034	414852	102204
12035	414860	102163
12036	414868	102123
12037	414877	102082
12038	414887	102041
12039	414900	102002
12040	414911	101961
12041	414922	101921
12042	414933	101881
12043	414941	101840
12044	414949	101799
12045	414959	101759
12046	414969	101718
12047	414979	101678
12048	414988	101637
12049	415618	101748
12050	415901	101775
12051	416203	101806
12052	416508	101837
12053	416797	101865
12054	417097	101895
12055	417386	101923
12056	417657	101946
12057	418076	102005
12058	418087	101964
12059	418095	101923
12060	418105	101883
12061	418115	101842
12062	418125	101801
12063	418136	101761
12064	418176	101727
12065	418190	101688
12066	418199	101647
12067	418208	101606
12068	418216	101565
12069	418227	101525
12070	418238	101484
12071	418247	101443
12072	418257	101403
12073	418268	101362
12074	418278	101322
12075	418288	101281
12076	418298	101240
12077	418306	101199
12078	418315	101158
12079	418323	101118
12080	418333	101077
12081	418343	101036
12082	418354	100996
12083	418362	100955
12084	418371	100914
12085	418381	100873
12086	418389	100832
12087	418398	100792
12088	418405	100751
12089	418416	100710
12090	418427	100670
12091	418435	100629
12092	418444	100588
12093	418454	100548
12094	418466	100508
12095	418475	100467
12096	418483	100426
12097	418492	100385
12098	418500	100344
12099	418510	100304
12100	418519	100263
12101	418527	100222
12102	418535	100181
12103	418544	100140
12104	418554	100100
12105	418563	100059
12106	418574	100019
12107	418583	99978
12108	418594	99938
12109	418603	99897
12110	418613	99857
12111	418622	99816
12112	418633	99776
12113	418641	99735
12114	418650	99695
12115	418659	99654
12116	418667	99613
12117	418675	99572
12118	418684	99532
12119	418695	99491
12120	418704	99451
12121	418716	99411
12122	418727	99371
12123	418735	99330
12124	418746	99290
12125	418755	99249
12126	418766	99209
12127	418777	99169
12128	418787	99129
12129	418796	99088
12130	418804	99047
12131	418815	99007
12132	418824	98967
12133	418833	98926
12134	418841	98886
12135	418850	98845
12136	418860	98805
12137	418869	98764
12138	418880	98724
12139	418889	98684
12140	418898	98643
12141	418907	98603
12142	418918	98562
12143	418928	98522
12144	418938	98482
12145	418948	98442
12146	418957	98401
12147	418966	98361
12148	418974	98320
12149	418984	98280
12150	418998	98240
12151	419011	98201
12152	419021	98161
12153	419029	98120
12154	419043	98081
12155	419055	98041
12156	419065	98001
12157	419074	97960
12158	419082	97920
12159	419092	97880
12160	419102	97839
12161	419114	97800
12162	419124	97760
12163	419135	97720
12164	419144	97679
12165	419575	97737
12166	419894	97769
12167	420232	97805
12168	420536	97833
12169	421160	97936
12170	421458	97962
12171	421769	97992
12172	422082	98022
12173	422674	98117
12174	422688	98077
12175	422696	98036
12176	422706	97996
12177	422717	97956
12178	422726	97915
12179	422735	97874
12180	422743	97833
12181	422752	97793
12182	422761	97752
12183	422802	97719
12184	422815	97679
12185	422828	97639
12186	422840	97599
12187	422851	97559
12188	422862	97519
12189	422872	97479
12190	422881	97438
12191	422892	97398
12192	422901	97357
12193	422909	97316
12194	422919	97276
12195	422929	97236
12196	422941	97196
12197	422951	97156
12198	422960	97115
12199	422970	97075
12200	422981	97035
12201	422989	96994
12202	422999	96954
12203	423010	96913
12204	423021	96873
12205	423030	96833
12206	423044	96793
12207	423055	96753
12208	423064	96713
12209	423074	96672
12210	423083	96632
12211	423093	96592
12212	423101	96551
12213	423112	96511
12214	423122	96471
12215	423131	96430
12216	423141	96390
12217	423151	96350
12218	423159	96309
12219	423167	96268
12220	423177	96228
12221	423188	96188
12222	423198	96148
12223	423208	96108
12224	423216	96067
12225	423225	96027
12226	423234	95986
12227	423244	95946
12228	423253	95906
12229	423261	95865
12230	423270	95825
12231	423280	95784
12232	423293	95745
12233	423303	95705
12234	423312	95664
12235	423321	95624
12236	423333	95584
12237	423344	95544
12238	423356	95505
12239	423366	95465
12240	423375	95424
12241	423386	95384
12242	423397	95344
12243	423405	95304
12244	423415	95264
12245	423424	95223
12246	423433	95183
12247	423444	95143
12248	423455	95103
12249	423465	95063
12250	423474	95023
12251	423484	94983
12252	423495	94943
12253	423503	94903
12254	423514	94863
12255	423524	94822
12256	423532	94782
12257	423543	94742
12258	423554	94703
12259	423565	94663
12260	423574	94622
12261	423582	94582
12262	423591	94542
12263	423599	94501
12264	423609	94461
12265	423617	94421
12266	423625	94380
12267	423632	94340
12268	423643	94300
12269	423653	94260
12270	423662	94220
12271	423673	94180
12272	423684	94140
12273	423693	94100
12274	423701	94059
12275	423711	94020
12276	423720	93979
12277	423729	93939
12278	423737	93899
12279	423748	93859
12280	423758	93819
12281	423766	93779
12282	423774	93739
12283	423867	93717
12284	424225	93754
12285	424870	93854
12286	425150	93874
12287	425469	93902
12288	425789	93930
12289	426089	93954
12290	426384	93977
12291	426897	94047
12292	426905	94007
12293	426914	93967
12294	426924	93926
12295	426933	93886
12296	426942	93846
12297	426951	93805
12298	426960	93765
12299	426970	93725
12300	426978	93684
12301	426987	93644
12302	427034	93612
12303	427045	93572
12304	427054	93532
12305	427062	93491
12306	427072	93451
12307	427081	93411
12308	427092	93371
12309	427101	93330
12310	427109	93290
12311	427118	93250
12312	427127	93209
12313	427136	93169
12314	427145	93129
12315	427156	93089
12316	427167	93049
12317	427177	93009
12318	427188	92969
12319	427196	92929
12320	427205	92888
12321	427214	92848
12322	427226	92808
12323	427234	92768
12324	427243	92728
12325	427254	92688
12326	427264	92648
12327	427273	92608
12328	427283	92568
12329	427293	92528
12330	427301	92487
12331	427310	92447
12332	427319	92407
12333	427327	92367
12334	427336	92326
12335	427351	92287
12336	427363	92248
12337	427372	92208
12338	427381	92167
12339	427389	92127
12340	427398	92087
12341	427406	92047
12342	427415	92006
12343	427425	91967
12344	427437	91927
12345	427445	91887
12346	427454	91847
12347	427462	91806
12348	427470	91766
12349	427479	91726
12350	427489	91686
12351	427500	91646
12352	427509	91606
12353	427520	91566
12354	427531	91527
12355	427543	91487
12356	427553	91448
12357	427563	91408
12358	427574	91368
12359	427583	91328
12360	427592	91288
12361	427601	91248
12362	427609	91208
12363	427618	91168
12364	427626	91127
12365	427635	91087
12366	427644	91047
12367	427654	91007
12368	427665	90968
12369	427674	90928
12370	427686	90889
12371	427697	90849
12372	427706	90809
12373	427717	90769
12374	427729	90730
12375	427740	90690
12376	427753	90651
12377	427763	90611
12378	427774	90572
12379	427785	90533
12380	427795	90493
12381	427804	90453
12382	427815	90413
12383	427826	90374
12384	427836	90334
12385	427846	90294
12386	427856	90254
12387	427866	90215
12388	427874	90175
12389	427883	90135
12390	427891	90095
12391	427899	90055
12392	427908	90015
12393	427916	89975
12394	427925	89935
12395	427934	89895
12396	427944	89855
12397	427957	89816
12398	427966	89776
12399	427980	89737
12400	427990	89698
12401	427998	89658
12402	428085	89634
12403	428746	89731
12404	429040	89750
12405	429331	89769
12406	429636	89791
12407	429936	89812
12408	430236	89833
12409	430551	89857
12410	431479	90008
12411	431489	89969
12412	431498	89928
12413	431506	89888
12414	431517	89848
12415	431527	89808
12416	431567	89775
12417	431581	89736
12418	431590	89696
12419	431600	89656
12420	431609	89615
12421	431619	89576
12422	431631	89536
12423	431643	89497
12424	431655	89457
12425	431664	89417
12426	431675	89378
12427	431684	89337
12428	431692	89297
12429	431700	89257
12430	431708	89217
12431	431719	89177
12432	431727	89137
12433	431736	89097
12434	431745	89057
12435	431755	89017
12436	431765	88977
12437	431774	88937
12438	431785	88897
12439	431796	88858
12440	431803	88818
12441	431814	88778
12442	431823	88738
12443	431832	88698
12444	431842	88658
12445	431851	88618
12446	431860	88578
12447	431871	88539
12448	431881	88499
12449	431889	88459
12450	431898	88419
12451	431907	88379
12452	431915	88339
12453	431926	88299
12454	431935	88259
12455	431945	88220
12456	431956	88180
12457	431964	88140
12458	431979	88101
12459	431988	88061
12460	431997	88022
12461	432008	87982
12462	432017	87942
12463	432026	87902
12464	432034	87862
12465	432043	87822
12466	432052	87782
12467	432061	87743
12468	432070	87703
12469	432079	87663
12470	432088	87623
12471	432097	87583
12472	432109	87544
12473	432118	87504
12474	432128	87464
12475	432137	87425
12476	432146	87385
12477	432155	87345
12478	432167	87306
12479	432179	87267
12480	432188	87227
12481	432198	87187
12482	432207	87147
12483	432215	87107
12484	432226	87068
12485	432237	87029
12486	432248	86989
12487	432258	86950
12488	432270	86911
12489	432283	86872
12490	432293	86832
12491	432304	86793
12492	432313	86753
12493	432324	86713
12494	432332	86674
12495	432341	86634
12496	432350	86594
12497	432359	86554
12498	432368	86515
12499	432378	86475
12500	432387	86436
12501	432396	86396
12502	432407	86356
12503	432418	86317
12504	432428	86278
12505	432439	86238
12506	432450	86199
12507	432460	86160
12508	432468	86120
12509	432476	86080
12510	432485	86040
12511	432496	86001
12512	432506	85962
12513	432518	85923
12514	432527	85883
12515	432536	85843
12516	432544	85804
12517	432635	85780
12518	432926	85796
12519	433242	85817
12520	433552	85837
12521	433875	85860
12522	434185	85880
12523	434822	85964
12524	435104	85978
12525	435404	85996
12526	435834	86039
12527	435843	85999
12528	435853	85960
12529	435864	85920
12530	435873	85880
12531	435882	85840
12532	435890	85800
12533	435898	85760
12534	435941	85727
12535	435957	85689
12536	435971	85650
12537	435980	85610
12538	435989	85570
12539	436000	85531
12540	436010	85491
12541	436021	85452
12542	436031	85412
12543	436040	85372
12544	436050	85333
12545	436061	85293
12546	436073	85254
12547	436085	85215
12548	436093	85175
12549	436102	85135
12550	436111	85095
12551	436120	85055
12552	436129	85016
12553	436138	84976
12554	436147	84936
12555	436156	84896
12556	436165	84857
12557	436175	84817
12558	436185	84778
12559	436194	84738
12560	436204	84698
12561	436214	84659
12562	436222	84619
12563	436231	84579
12564	436239	84539
12565	436249	84500
12566	436260	84460
12567	436267	84420
12568	436276	84381
12569	436286	84341
12570	436295	84302
12571	436304	84262
12572	436314	84222
12573	436323	84183
12574	436331	84143
12575	436342	84104
12576	436351	84064
12577	436361	84025
12578	436371	83985
12579	436384	83946
12580	436394	83907
12581	436402	83867
12582	436411	83827
12583	436420	83788
12584	436431	83749
12585	436442	83709
12586	436451	83670
12587	436459	83630
12588	436468	83590
12589	436478	83551
12590	436489	83512
12591	436500	83473
12592	436510	83433
12593	436519	83394
12594	436527	83354
12595	436536	83314
12596	436546	83275
12597	436558	83236
12598	436570	83197
12599	436580	83158
12600	436589	83118
12601	436598	83079
12602	436607	83039
12603	436617	83000
12604	436628	82961
12605	436639	82921
12606	436649	82882
12607	436661	82843
12608	436672	82804
12609	436684	82765
12610	436694	82726
12611	436706	82687
12612	436717	82648
12613	436727	82609
12614	436735	82569
12615	436746	82530
12616	436758	82491
12617	436767	82452
12618	436776	82412
12619	436786	82373
12620	436796	82334
12621	436805	82294
12622	436815	82255
12623	436825	82216
12624	436833	82176
12625	436842	82137
12626	436850	82097
12627	436859	82058
12628	436870	82019
12629	436881	81980
12630	436890	81940
12631	436904	81902
12632	436919	81864
12633	437183	81872
12634	437493	81889
12635	437816	81908
12636	438453	81986
12637	438772	82005
12638	439070	82019
12639	439410	82041
12640	439740	82062
12641	440146	82096
12642	440155	82056
12643	440164	82017
12644	440173	81977
12645	440185	81938
12646	440232	81906
12647	440242	81866
12648	440251	81827
12649	440263	81788
12650	440273	81748
12651	440284	81709
12652	440292	81669
12653	440302	81630
12654	440311	81590
12655	440321	81551
12656	440330	81511
12657	440339	81472
12658	440348	81432
12659	440356	81392
12660	440365	81353
12661	440374	81313
12662	440383	81274
12663	440394	81235
12664	440403	81195
12665	440412	81156
12666	440421	81116
12667	440430	81076
12668	440438	81037
12669	440446	80997
12670	440455	80958
12671	440464	80918
12672	440476	80879
12673	440487	80840
12674	440497	80801
12675	440507	80761
12676	440516	80722
12677	440527	80683
12678	440537	80644
12679	440547	80604
12680	440556	80565
12681	440566	80526
12682	440576	80487
12683	440587	80447
12684	440598	80408
12685	440609	80369
12686	440618	80330
12687	440627	80290
12688	440636	80251
12689	440647	80212
12690	440658	80173
12691	440667	80134
12692	440676	80094
12693	440687	80055
12694	440696	80016
12695	440707	79977
12696	440715	79937
12697	440724	79898
12698	440734	79859
12699	440742	79819
12700	440751	79780
12701	440759	79740
12702	440770	79701
12703	440781	79662
12704	440790	79623
12705	440799	79583
12706	440809	79544
12707	440819	79505
12708	440828	79466
12709	440837	79427
12710	440846	79387
12711	440855	79348
12712	440865	79309
12713	440875	79270
12714	440886	79231
12715	440899	79192
12716	440909	79153
12717	440919	79114
12718	440932	79075
12719	440940	79036
12720	440950	78997
12721	440958	78957
12722	440967	78918
12723	440977	78879
12724	440987	78840
12725	440996	78801
12726	441006	78762
12727	441014	78722
12728	441021	78683
12729	441032	78644
12730	441042	78605
12731	441051	78566
12732	441060	78526
12733	441069	78487
12734	441078	78448
12735	441089	78409
12736	441101	78371
12737	441112	78332
12738	441122	78293
12739	441130	78253
12740	441139	78214
12741	441148	78175
12742	441157	78136
12743	441166	78097
12744	441176	78058
12745	441186	78019
12746	441196	77980
12747	441281	77954
12748	441579	77966
12749	442239	78042
12750	442533	78053
12751	442837	78066
12752	443133	78077
12753	443421	78087
12754	443737	78102
12755	444028	78112
12756	444451	78145
12757	444461	78106
12758	444472	78067
12759	444483	78028
12760	444495	77989
12761	444506	77950
12762	444548	77917
12763	444567	77879
12764	444578	77840
12765	444588	77801
12766	444598	77762
12767	444610	77723
12768	444621	77684
12769	444633	77645
12770	444644	77606
12771	444656	77567
12772	444665	77528
12773	444673	77488
12774	444683	77449
12775	444692	77410
12776	444702	77371
12777	444712	77332
12778	444721	77292
12779	444730	77253
12780	444741	77214
12781	444751	77175
12782	444760	77136
12783	444771	77097
12784	444782	77058
12785	444792	77019
12786	444806	76981
12787	444816	76942
12788	444827	76903
12789	444838	76864
12790	444850	76825
12791	444861	76786
12792	444870	76747
12793	444884	76709
12794	444896	76670
12795	444908	76631
12796	444916	76592
12797	444926	76553
12798	444935	76513
12799	444945	76474
12800	444956	76436
12801	444966	76397
12802	444977	76358
12803	444988	76319
12804	445002	76281
12805	445014	76242
12806	445024	76203
12807	445035	76164
12808	445045	76125
12809	445056	76086
12810	445065	76047
12811	445074	76008
12812	445088	75970
12813	445098	75931
12814	445109	75892
12815	445120	75853
12816	445130	75814
12817	445139	75775
12818	445146	75736
12819	445157	75697
12820	445166	75658
12821	445175	75619
12822	445186	75580
12823	445196	75541
12824	445206	75502
12825	445219	75464
12826	445231	75425
12827	445243	75387
12828	445252	75348
12829	445263	75309
12830	445273	75270
12831	445283	75231
12832	445292	75192
12833	445306	75154
12834	445318	75116
12835	445327	75077
12836	445337	75038
12837	445346	74999
12838	445355	74960
12839	445364	74921
12840	445373	74882
12841	445385	74843
12842	445393	74804
12843	445402	74765
12844	445411	74726
12845	445424	74688
12846	445436	74649
12847	445445	74610
12848	445455	74571
12849	445465	74533
12850	445476	74494
12851	445487	74455
12852	445496	74416
12853	445505	74377
12854	445513	74338
12855	445522	74299
12856	445530	74260
12857	446020	74302
12858	446332	74313
12859	446354	74276
12860	446397	74243
12861	446652	74245
12862	446931	74251
12863	447227	74259
12864	447527	74269
12865	448181	74336
12866	448482	74346
12867	448806	74359
12868	449183	74381
12869	449191	74341
12870	449200	74302
12871	449209	74263
12872	449217	74224
12873	449227	74184
12874	449237	74146
12875	449249	74107
12876	449260	74068
12877	449300	74034
12878	449311	73995
12879	449324	73957
12880	449334	73918
12881	449342	73878
12882	449351	73839
12883	449364	73801
12884	449374	73762
12885	449383	73723
12886	449391	73683
12887	449399	73644
12888	449408	73605
12889	449416	73566
12890	449425	73527
12891	449434	73488
12892	449443	73448
12893	449453	73410
12894	449463	73371
12895	449474	73332
12896	449483	73293
12897	449493	73254
12898	449501	73215
12899	449510	73176
12900	449520	73137
12901	449531	73098
12902	449542	73059
12903	449552	73020
12904	449561	72981
12905	449570	72942
12906	449579	72903
12907	449592	72865
12908	449601	72826
12909	449611	72787
12910	449620	72748
12911	449629	72709
12912	449639	72670
12913	449649	72631
12914	449658	72592
12915	449668	72554
12916	449679	72515
12917	449688	72476
12918	449698	72437
12919	449708	72398
12920	449718	72360
12921	449727	72321
12922	449736	72282
12923	449746	72243
12924	449756	72204
12925	449766	72165
12926	449778	72127
12927	449786	72088
12928	449796	72049
12929	449806	72010
12930	449816	71972
12931	449826	71933
12932	449835	71894
12933	449845	71855
12934	449857	71817
12935	449866	71778
12936	449877	71739
12937	449886	71700
12938	449896	71662
12939	449904	71623
12940	449914	71584
12941	449923	71545
12942	449931	71506
12943	449941	71467
12944	449951	71429
12945	449961	71390
12946	449972	71351
12947	449982	71313
12948	449990	71274
12949	449999	71235
12950	450010	71196
12951	450019	71158
12952	450029	71119
12953	450039	71080
12954	450049	71042
12955	450059	71003
12956	450069	70964
12957	450076	70925
12958	450085	70886
12959	450093	70848
12960	450101	70809
12961	450112	70770
12962	450122	70732
12963	450131	70693
12964	450140	70654
12965	450149	70615
12966	450158	70577
12967	450169	70538
12968	450180	70500
12969	450189	70461
12970	450198	70422
12971	450206	70383
12972	450213	70344
12973	450222	70305
12974	450230	70267
12975	450239	70228
12976	450247	70189
12977	450256	70150
12978	450264	70112
12979	450272	70073
12980	450281	70034
12981	450549	70036
12982	450845	70041
12983	451134	70046
12984	451803	70110
12985	452113	70118
12986	452412	70124
12987	452736	70134
12988	453068	70145
12989	453493	70170
12990	453501	70132
12991	453509	70092
12992	453517	70053
12993	453527	70015
12994	453567	69981
12995	453581	69942
12996	453592	69904
12997	453599	69865
12998	453608	69826
12999	453617	69787
13000	453627	69748
13001	453636	69709
13002	453645	69670
13003	453653	69631
13004	453662	69592
13005	453670	69554
13006	453678	69514
13007	453686	69476
13008	453696	69437
13009	453705	69398
13010	453714	69359
13011	453722	69320
13012	453731	69281
13013	453743	69243
13014	453755	69205
13015	453765	69166
13016	453776	69127
13017	453786	69089
13018	453796	69050
13019	453805	69011
13020	453814	68973
13021	453822	68934
13022	453831	68895
13023	453841	68856
13024	453852	68818
13025	453864	68780
13026	453875	68741
13027	453884	68702
13028	453894	68664
13029	453902	68625
13030	453910	68586
13031	453920	68547
13032	453929	68509
13033	453940	68470
13034	453948	68431
13035	453959	68393
13036	453969	68354
13037	453978	68316
13038	453987	68277
13039	453998	68239
13040	454006	68200
13041	454014	68161
13042	454022	68122
13043	454032	68084
13044	454043	68045
13045	454053	68007
13046	454062	67968
13047	454071	67929
13048	454080	67891
13049	454088	67852
13050	454097	67813
13051	454106	67775
13052	454115	67736
13053	454123	67697
13054	454131	67658
13055	454142	67620
13056	454153	67582
13057	454161	67543
13058	454170	67504
13059	454178	67466
13060	454187	67427
13061	454197	67389
13062	454209	67350
13063	454220	67312
13064	454230	67274
13065	454238	67235
13066	454248	67196
13067	454259	67158
13068	454270	67120
13069	454283	67082
13070	454291	67043
13071	454300	67005
13072	454311	66966
13073	454322	66928
13074	454331	66890
13075	454342	66851
13076	454351	66813
13077	454363	66775
13078	454377	66737
13079	454387	66699
13080	454396	66660
13081	454405	66622
13082	454414	66583
13083	454422	66544
13084	454431	66506
13085	454443	66468
13086	454452	66429
13087	454462	66391
13088	454471	66353
13089	454481	66314
13090	454490	66276
13091	454499	66237
13092	454508	66199
13093	454517	66160
13094	454526	66122
13095	454537	66084
13096	454547	66045
13097	454825	66046
13098	455481	66101
13099	455779	66105
13100	456079	66109
13101	456391	66114
13102	456716	66121
13103	457016	66125
13104	457340	66132
13105	457727	66148
13106	457737	66109
13107	457746	66070
13108	457757	66032
13109	457766	65993
13110	457806	65959
13111	457820	65921
13112	457829	65882
13113	457837	65844
13114	457848	65805
13115	457859	65767
13116	457871	65729
13117	457881	65690
13118	457890	65652
13119	457900	65613
13120	457908	65575
13121	457918	65536
13122	457929	65498
13123	457940	65459
13124	457952	65421
13125	457962	65383
13126	457971	65344
13127	457980	65306
13128	457988	65267
13129	457998	65229
13130	458006	65190
13131	458018	65152
13132	458026	65113
13133	458035	65074
13134	458043	65036
13135	458052	64997
13136	458062	64959
13137	458072	64920
13138	458081	64882
13139	458091	64844
13140	458102	64805
13141	458112	64767
13142	458123	64729
13143	458132	64690
13144	458140	64652
13145	458150	64613
13146	458158	64575
13147	458169	64536
13148	458178	64498
13149	458186	64459
13150	458195	64421
13151	458203	64382
13152	458212	64344
13153	458221	64305
13154	458230	64267
13155	458238	64228
13156	458247	64190
13157	458255	64151
13158	458263	64112
13159	458271	64074
13160	458280	64036
13161	458289	63997
13162	458300	63959
13163	458312	63921
13164	458323	63883
13165	458332	63844
13166	458343	63806
13167	458352	63768
13168	458360	63729
13169	458369	63691
13170	458378	63653
13171	458388	63614
13172	458396	63576
13173	458407	63538
13174	458416	63499
13175	458426	63461
13176	458435	63423
13177	458445	63384
13178	458454	63346
13179	458465	63308
13180	458475	63270
13181	458484	63232
13182	458494	63193
13183	458504	63155
13184	458514	63117
13185	458523	63079
13186	458531	63040
13187	458539	63002
13188	458549	62964
13189	458558	62925
13190	458567	62887
13191	458575	62849
13192	458586	62811
13193	458598	62773
13194	458607	62734
13195	458616	62696
13196	458626	62658
13197	458636	62620
13198	458645	62582
13199	458656	62544
13200	458665	62505
13201	458673	62467
13202	458681	62429
13203	458692	62391
13204	458700	62352
13205	458709	62314
13206	458720	62276
13207	458730	62238
13208	458738	62200
13209	458747	62161
13210	458756	62123
13211	458765	62085
13212	458774	62047
13213	459340	62084
13214	459465	62061
13215	459610	62041
13216	459949	62048
13217	460240	62047
13218	460548	62049
13219	460848	62050
13220	461548	62105
13221	461847	62105
13222	462437	62145
13223	462446	62107
13224	462454	62068
13225	462463	62030
13226	462473	61991
13227	462482	61953
13228	462492	61915
13229	462500	61876
13230	462509	61838
13231	462548	61803
13232	462563	61766
13233	462574	61727
13234	462586	61689
13235	462599	61651
13236	462609	61613
13237	462619	61575
13238	462628	61536
13239	462639	61498
13240	462648	61460
13241	462656	61421
13242	462666	61383
13243	462675	61345
13244	462685	61307
13245	462698	61269
13246	462708	61231
13247	462717	61192
13248	462725	61154
13249	462733	61115
13250	462742	61077
13251	462752	61039
13252	462762	61000
13253	462770	60962
13254	462778	60924
13255	462787	60885
13256	462799	60847
13257	462813	60810
13258	462822	60771
13259	462831	60733
13260	462840	60695
13261	462850	60657
13262	462861	60619
13263	462870	60580
13264	462878	60542
13265	462887	60504
13266	462896	60465
13267	462905	60427
13268	462913	60389
13269	462923	60351
13270	462933	60312
13271	462943	60274
13272	462952	60236
13273	462960	60198
13274	462969	60159
13275	462977	60121
13276	462985	60083
13277	462994	60044
13278	463005	60006
13279	463014	59968
13280	463023	59930
13281	463031	59892
13282	463040	59853
13283	463048	59815
13284	463057	59777
13285	463067	59739
13286	463079	59701
13287	463089	59663
13288	463098	59625
13289	463107	59587
13290	463116	59549
13291	463126	59511
13292	463135	59472
13293	463147	59434
13294	463156	59396
13295	463165	59358
13296	463178	59321
13297	463190	59283
13298	463198	59245
13299	463209	59207
13300	463218	59169
13301	463226	59130
13302	463236	59092
13303	463246	59054
13304	463254	59016
13305	463264	58978
13306	463275	58940
13307	463283	58902
13308	463291	58864
13309	463300	58826
13310	463312	58788
13311	463324	58750
13312	463333	58712
13313	463342	58674
13314	463351	58636
13315	463362	58598
13316	463372	58560
13317	463382	58523
13318	463392	58485
13319	463400	58446
13320	463408	58408
13321	463419	58370
13322	463429	58333
13323	463438	58295
13324	463448	58257
13325	463456	58218
13326	463464	58180
13327	463473	58142
13328	463482	58104
13329	463490	58066
13330	463502	58029
13331	463511	57991
13332	463519	57952
13333	463674	57933
13334	464015	57936
13335	464654	57977
13336	464954	57975
13337	465288	57977
13338	465608	57978
13339	465913	57977
13340	466232	57977
13341	466699	57996
13342	466707	57958
13343	466716	57919
13344	466725	57881
13345	466734	57843
13346	466742	57805
13347	466752	57767
13348	466759	57728
13349	466768	57690
13350	466780	57652
13351	466819	57618
13352	466831	57580
13353	466846	57542
13354	466858	57505
13355	466869	57467
13356	466881	57429
13357	466895	57392
13358	466905	57354
13359	466914	57315
13360	466924	57277
13361	466932	57239
13362	466941	57201
13363	466949	57163
13364	466958	57125
13365	466966	57086
13366	466976	57048
13367	466985	57010
13368	466993	56972
13369	467001	56934
13370	467010	56896
13371	467019	56858
13372	467027	56819
13373	467038	56782
13374	467047	56744
13375	467058	56706
13376	467069	56668
13377	467082	56630
13378	467092	56592
13379	467101	56554
13380	467109	56516
13381	467119	56478
13382	467128	56440
13383	467136	56402
13384	467146	56364
13385	467155	56326
13386	467165	56288
13387	467174	56250
13388	467182	56212
13389	467191	56174
13390	467200	56136
13391	467208	56098
13392	467217	56060
13393	467225	56022
13394	467235	55984
13395	467245	55946
13396	467256	55909
13397	467267	55871
13398	467276	55833
13399	467288	55795
13400	467297	55757
13401	467306	55719
13402	467316	55681
13403	467327	55644
13404	467336	55606
13405	467348	55568
13406	467359	55530
13407	467368	55493
13408	467378	55455
13409	467387	55417
13410	467396	55379
13411	467407	55341
13412	467418	55304
13413	467427	55266
13414	467436	55228
13415	467445	55190
13416	467454	55152
13417	467462	55114
13418	467471	55076
13419	467480	55038
13420	467490	55000
13421	467501	54963
13422	467511	54925
13423	467520	54887
13424	467531	54850
13425	467539	54812
13426	467548	54774
13427	467557	54736
13428	467568	54698
13429	467576	54660
13430	467585	54623
13431	467594	54585
13432	467604	54547
13433	467613	54509
13434	467621	54471
13435	467631	54434
13436	467642	54396
13437	467652	54358
13438	467662	54321
13439	467673	54283
13440	467683	54245
13441	467692	54208
13442	467701	54170
13443	467711	54132
13444	467722	54095
13445	467730	54057
13446	467741	54019
13447	467751	53982
13448	467760	53944
13449	467769	53906
13450	467778	53868
13451	467788	53831
13452	467798	53793
13453	467948	53772
13454	468636	53812
13455	468934	53807
13456	469205	53799
13457	469514	53796
13458	469798	53789
13459	470098	53785
13460	470397	53780
13461	470983	53808
13462	470992	53770
13463	471000	53732
13464	471008	53694
13465	471017	53656
13466	471029	53619
13467	471039	53581
13468	471077	53546
13469	471089	53509
13470	471106	53472
13471	471116	53434
13472	471125	53396
13473	471138	53358
13474	471150	53321
13475	471159	53283
