iter	MAPE	RMSE	R2	MAE
13102	0.1275067342	137030.7452	0.9927613448	91846.96632
13103	0.1275058653	137028.9371	0.9927615359	91846.51406
13104	0.1275034836	137025.0944	0.9927619418	91844.95992
13105	0.1275008758	137022.331	0.9927622338	91843.95861
13106	0.12749741	137016.8613	0.9927628116	91841.42893
13107	0.1274951283	137014.2281	0.9927630898	91840.37747
13108	0.1274883648	137010.3753	0.9927634968	91838.7588
13109	0.1274861416	137006.7363	0.9927638812	91836.41716
13110	0.1274818546	137003.8914	0.9927641817	91834.58025
13111	0.1274774828	137002.803	0.9927642966	91833.40156
13112	0.1274752484	136999.2664	0.9927646702	91831.33061
13113	0.1274751221	136995.2581	0.9927650936	91828.87197
13114	0.1274749307	136989.0677	0.9927657474	91824.69599
13115	0.1274624277	136985.1614	0.99276616	91821.38824
13116	0.1274622129	136984.4729	0.9927662327	91820.92121
13117	0.1274592106	136980.2591	0.9927666777	91817.80959
13118	0.1274572941	136976.6613	0.9927670577	91815.36525
13119	0.1274566827	136975.9434	0.9927671335	91815.1765
13120	0.1274527786	136971.3861	0.9927676148	91812.82189
13121	0.127452652	136968.1678	0.9927679546	91809.82227
13122	0.1274499469	136966.4576	0.9927681352	91809.05528
13123	0.1274512014	136962.5706	0.9927685457	91807.38154
13124	0.1274474779	136959.6598	0.9927688531	91804.9617
13125	0.12744503	136954.5726	0.9927693902	91802.35474
13126	0.1274353294	136953.027	0.9927695534	91800.17449
13127	0.1274314888	136951.4552	0.9927697194	91798.88121
13128	0.1274315529	136951.4507	0.9927697199	91798.87879
13129	0.1274311007	136947.2077	0.9927701679	91797.15736
13130	0.1274316627	136941.4421	0.9927707766	91794.58816
13131	0.1274289272	136935.5654	0.9927713971	91791.19189
13132	0.1274157892	136933.4913	0.9927716161	91788.28756
13133	0.1274137367	136932.9412	0.9927716741	91787.68486
13134	0.1274096857	136929.6258	0.9927720242	91785.6251
13135	0.127410839	136925.9215	0.9927724152	91783.64666
13136	0.1274083553	136923.9705	0.9927726212	91782.37495
13137	0.1274078237	136920.1473	0.9927730248	91779.65613
13138	0.1274149433	136917.4677	0.9927733077	91777.97265
13139	0.1274140392	136914.1379	0.9927736592	91776.51903
13140	0.1274105742	136911.5802	0.9927739292	91774.8872
13141	0.1274084657	136906.8149	0.9927744322	91771.73438
13142	0.1274064393	136900.2317	0.992775127	91769.82881
13143	0.1274055931	136899.34	0.9927752211	91769.1889
13144	0.1274038762	136888.7739	0.9927763363	91766.19245
13145	0.127402548	136885.9802	0.9927766312	91765.05667
13146	0.1273993052	136880.3538	0.992777225	91761.8147
13147	0.1273980531	136875.9084	0.9927776941	91760.69864
13148	0.1273891197	136873.6862	0.9927779286	91758.45453
13149	0.1273831793	136866.7949	0.9927786558	91754.16978
13150	0.1273843748	136864.915	0.9927788542	91753.5952
13151	0.1273849259	136862.0517	0.9927791563	91752.01567
13152	0.1273830344	136856.3889	0.9927797539	91748.98603
13153	0.1273762879	136851.3544	0.9927802851	91744.37756
13154	0.1273773896	136847.6264	0.9927806784	91741.7272
13155	0.1273761685	136846.9126	0.9927807537	91741.14237
13156	0.1273755708	136845.4716	0.9927809058	91740.44036
13157	0.1273708865	136841.0609	0.9927813711	91738.37771
13158	0.1273698756	136838.5894	0.9927816319	91737.10396
13159	0.1273672076	136836.1051	0.992781894	91735.09383
13160	0.1273631273	136833.8466	0.9927821322	91733.92907
13161	0.1273560031	136831.9441	0.9927823329	91732.48002
13162	0.1273486551	136829.8324	0.9927825557	91730.73323
13163	0.127345583	136827.5123	0.9927828005	91729.73201
13164	0.1273437764	136825.1945	0.992783045	91729.028
13165	0.1273425186	136822.8036	0.9927832972	91727.34732
13166	0.1273407428	136819.3171	0.992783665	91725.04626
13167	0.1273413349	136816.0227	0.9927840125	91722.71968
13168	0.1273388068	136809.6013	0.9927846899	91720.46905
13169	0.1273385257	136804.5083	0.992785227	91717.60697
13170	0.1273353314	136799.0042	0.9927858076	91714.4512
13171	0.1273283479	136795.5545	0.9927861714	91712.75527
13172	0.1273274777	136790.8175	0.992786671	91710.22364
13173	0.1273234804	136787.5082	0.99278702	91708.11497
13174	0.1273215006	136785.5511	0.9927872264	91707.05512
13175	0.1273204439	136783.1648	0.9927874781	91705.3117
13176	0.1273132578	136781.3121	0.9927876735	91703.51572
13177	0.1273103321	136779.053	0.9927879117	91702.03711
13178	0.127307826	136774.0162	0.9927884429	91699.0489
13179	0.1273047765	136770.1183	0.9927888539	91696.90694
13180	0.1273048083	136769.2518	0.9927889453	91696.19627
13181	0.1273083006	136764.3632	0.9927894608	91694.50048
13182	0.1273005981	136761.0322	0.992789812	91692.11194
13183	0.1272973424	136756.3148	0.9927903094	91688.89877
13184	0.1272940864	136752.3429	0.9927907282	91686.19409
13185	0.1272821767	136750.3274	0.9927909407	91683.9724
13186	0.1272815985	136746.2353	0.9927913721	91682.30764
13187	0.1272796115	136743.8242	0.9927916263	91680.36298
13188	0.1272774791	136739.9419	0.9927920356	91677.83847
13189	0.1272745891	136738.6421	0.9927921727	91676.61418
13190	0.1272720294	136727.1528	0.9927933839	91675.87702
13191	0.1272752147	136721.7757	0.9927939507	91673.05088
13192	0.1272761736	136719.3278	0.9927942087	91671.49273
13193	0.1272739613	136715.8864	0.9927945715	91670.5697
13194	0.1272723487	136712.5592	0.9927949222	91669.53428
13195	0.1272727926	136708.6598	0.9927953332	91667.56624
13196	0.1272706766	136704.2142	0.9927958018	91665.16652
13197	0.1272686657	136701.3389	0.9927961048	91662.78055
13198	0.1272673528	136698.2101	0.9927964346	91660.45266
13199	0.1272642127	136694.7341	0.9927968009	91658.04406
13200	0.1272592322	136687.8252	0.992797529	91654.00857
13201	0.1272553679	136682.5199	0.9927980881	91650.28358
13202	0.1272478178	136679.435	0.9927984132	91648.08597
13203	0.1272449726	136676.2412	0.9927987498	91646.47091
13204	0.1272447251	136671.7488	0.9927992232	91643.26277
13205	0.1272419296	136668.2355	0.9927995934	91641.05474
13206	0.1272381798	136658.8041	0.9928005871	91637.02279
13207	0.1272380578	136653.3002	0.992801167	91633.29817
13208	0.127236529	136650.9921	0.9928014102	91631.75917
13209	0.1272372912	136646.9474	0.9928018363	91629.26085
13210	0.1272396264	136643.9843	0.9928021485	91627.05148
13211	0.12723672	136641.5118	0.992802409	91625.0709
13212	0.1272341118	136640.6299	0.9928025019	91624.19505
13213	0.1272340695	136633.2135	0.9928032832	91621.64169
13214	0.127230322	136626.5114	0.9928039892	91617.78175
13215	0.1272278492	136622.8183	0.9928043782	91616.19986
13216	0.1272265842	136618.213	0.9928048633	91613.58156
13217	0.1272274986	136616.8616	0.9928050056	91613.05544
13218	0.1272295856	136614.406	0.9928052643	91612.05576
13219	0.1272299884	136611.0817	0.9928056144	91611.34132
13220	0.1272295793	136606.5905	0.9928060875	91610.23023
13221	0.1272274307	136602.8048	0.9928064862	91608.1431
13222	0.1272269252	136600.6802	0.9928067099	91607.40544
13223	0.1272234453	136597.4578	0.9928070493	91605.36511
13224	0.1272131392	136587.9145	0.9928080543	91602.63637
13225	0.1272124945	136584.9155	0.9928083702	91601.19713
13226	0.1272139571	136582.7877	0.9928085942	91599.86119
13227	0.1272137512	136581.8494	0.992808693	91599.05878
13228	0.127212298	136579.9012	0.9928088982	91597.53748
13229	0.1272114794	136571.1716	0.9928098174	91594.76302
13230	0.1272073296	136566.7742	0.9928102804	91591.62285
13231	0.1272076818	136559.9309	0.9928110009	91587.64369
13232	0.1272062479	136554.2699	0.992811597	91585.79515
13233	0.127199494	136548.9301	0.9928121591	91582.89165
13234	0.1271950698	136545.7668	0.9928124922	91581.13267
13235	0.1271940296	136545.4085	0.9928125299	91581.02046
13236	0.1271911518	136540.8275	0.9928130122	91579.24655
13237	0.1271844981	136537.9021	0.9928133201	91576.41861
13238	0.1271804371	136536.3437	0.9928134842	91575.4785
13239	0.127181062	136533.0277	0.9928138332	91573.8905
13240	0.1271806441	136529.6776	0.9928141859	91571.88419
13241	0.1271771251	136525.1113	0.9928146665	91569.42443
13242	0.1271727952	136523.1133	0.9928148769	91567.59495
13243	0.1271737689	136520.3575	0.9928151669	91565.99477
13244	0.1271728	136519.3607	0.9928152718	91564.86998
13245	0.1271667794	136516.976	0.9928155228	91563.40602
13246	0.1271691371	136514.8602	0.9928157455	91562.43417
13247	0.1271685173	136511.806	0.992816067	91559.93964
13248	0.1271632163	136507.3452	0.9928165365	91556.51534
13249	0.1271595096	136501.2197	0.9928171812	91552.51899
13250	0.1271591552	136496.1205	0.9928177178	91550.70385
13251	0.1271545205	136491.7395	0.9928181788	91547.71067
13252	0.1271526992	136489.4679	0.9928184179	91545.88796
13253	0.1271493559	136483.9513	0.9928189984	91541.99003
13254	0.1271411673	136482.8681	0.9928191124	91540.67401
13255	0.1271404286	136477.334	0.9928196947	91537.87366
13256	0.1271383292	136472.2547	0.9928202292	91535.85131
13257	0.1271371221	136466.1511	0.9928208714	91533.161
13258	0.1271347855	136460.4092	0.9928214755	91529.39151
13259	0.1271379906	136442.9213	0.9928233153	91527.62978
13260	0.1271315237	136440.6663	0.9928235525	91525.85116
13261	0.1271267644	136437.418	0.9928238942	91523.53817
13262	0.1271282624	136434.4812	0.9928242031	91521.89923
13263	0.1271228429	136431.0713	0.9928245618	91519.3787
13264	0.1271201564	136426.7223	0.9928250193	91517.73351
13265	0.1271189879	136423.8879	0.9928253174	91516.05308
13266	0.1271194838	136419.1493	0.9928258158	91514.04059
13267	0.1271166249	136417.7412	0.9928259639	91513.09489
13268	0.1271145219	136414.3613	0.9928263194	91510.21875
13269	0.1271155232	136411.7752	0.9928265914	91508.9349
13270	0.1271137802	136405.9169	0.9928272075	91505.49434
13271	0.1271125763	136401.7709	0.9928276435	91503.3529
13272	0.1271064504	136398.0247	0.9928280375	91500.20875
13273	0.1271043588	136395.6938	0.9928282826	91498.67759
13274	0.127104841	136390.0374	0.9928288774	91495.84745
13275	0.1271038023	136387.042	0.9928291924	91494.18395
13276	0.1271032253	136379.6322	0.9928299715	91490.15756
13277	0.1271023045	136371.1635	0.992830862	91486.4148
13278	0.1271043777	136369.4319	0.992831044	91485.15448
13279	0.1271031063	136366.3442	0.9928313687	91483.06297
13280	0.1271022404	136361.8625	0.9928318399	91480.62579
13281	0.1271020406	136349.9711	0.99283309	91478.96074
13282	0.1270999945	136347.2323	0.9928333779	91477.80223
13283	0.1270967753	136344.6324	0.9928336512	91476.09382
13284	0.1270941903	136341.0784	0.9928340248	91474.18626
13285	0.1270914536	136338.5693	0.9928342886	91473.15106
13286	0.1270895399	136335.1643	0.9928346465	91471.18561
13287	0.1270890049	136333.7832	0.9928347917	91470.31429
13288	0.1270846592	136331.7104	0.9928350096	91468.846
13289	0.1270827779	136328.7934	0.9928353161	91467.13044
13290	0.1270806477	136324.295	0.992835789	91464.97464
13291	0.1270770152	136320.2763	0.9928362114	91462.32882
13292	0.1270742406	136316.7701	0.9928365798	91460.35102
13293	0.127069608	136314.1624	0.9928368539	91459.37906
13294	0.1270699227	136310.3901	0.9928372504	91456.99122
13295	0.1270653588	136303.4622	0.9928379784	91453.93495
13296	0.1270617749	136301.8192	0.9928381511	91452.5353
13297	0.127061191	136298.9221	0.9928384555	91450.45591
13298	0.1270614345	136297.1552	0.9928386412	91449.45917
13299	0.1270546844	136294.9314	0.9928388749	91447.90025
13300	0.1270464969	136293.5625	0.9928390188	91446.77087
13301	0.1270447824	136288.4629	0.9928395546	91444.46926
13302	0.1270416596	136282.6633	0.992840164	91440.99187
13303	0.127037081	136279.5288	0.9928404934	91438.46477
13304	0.1270360252	136275.8369	0.9928408813	91436.8359
13305	0.127034339	136274.2813	0.9928410447	91435.72652
13306	0.127031276	136265.8544	0.9928419301	91430.57663
13307	0.1270318269	136262.1285	0.9928423215	91429.47732
13308	0.1270311263	136257.2845	0.9928428304	91427.06289
13309	0.1270316659	136252.7207	0.9928433098	91424.20442
13310	0.1270278509	136251.2878	0.9928434604	91422.52864
13311	0.1270279055	136243.5615	0.992844272	91418.70262
13312	0.1270279983	136241.0338	0.9928445375	91417.58406
13313	0.1270283987	136238.2708	0.9928448277	91415.81246
13314	0.12702503	136233.3899	0.9928453404	91412.41619
13315	0.1270183013	136231.1513	0.9928455755	91411.11227
13316	0.1270177796	136227.8239	0.992845925	91408.51701
13317	0.1270052939	136225.2932	0.9928461908	91406.01184
13318	0.127008803	136220.3735	0.9928467075	91402.32562
13319	0.1270055536	136216.8446	0.9928470781	91400.86438
13320	0.1270074447	136212.8574	0.9928474969	91399.12204
13321	0.1270072041	136208.7877	0.9928479243	91397.30269
13322	0.127005078	136204.263	0.9928483994	91395.3748
13323	0.1269934136	136200.5949	0.9928487846	91393.03811
13324	0.126987414	136197.6657	0.9928490922	91390.63794
13325	0.1269852548	136191.5887	0.9928497303	91388.0385
13326	0.1269842239	136187.626	0.9928501464	91386.04257
13327	0.1269851523	136181.5688	0.9928507824	91384.37009
13328	0.1269856042	136179.5845	0.9928509908	91383.71167
13329	0.1269860933	136173.7393	0.9928516045	91381.45948
13330	0.1269853053	136171.2237	0.9928518686	91379.90907
13331	0.1269827716	136170.6332	0.9928519306	91379.39083
13332	0.1269824252	136166.0276	0.9928524141	91377.49045
13333	0.1269815128	136162.6171	0.9928527721	91376.30164
13334	0.1269778745	136160.6489	0.9928529787	91374.52252
13335	0.126974274	136156.4419	0.9928534204	91372.04098
13336	0.1269692727	136153.8156	0.9928536961	91370.08414
13337	0.1269702745	136150.2116	0.9928540744	91368.09101
13338	0.1269688798	136147.4827	0.9928543608	91366.1241
13339	0.1269667404	136142.8971	0.9928548422	91363.24004
13340	0.1269619849	136135.495	0.9928556191	91359.47275
13341	0.1269581791	136132.981	0.992855883	91357.59835
13342	0.1269576498	136131.162	0.9928560739	91356.21333
13343	0.1269568011	136126.0091	0.9928566147	91353.43138
13344	0.1269569411	136121.23	0.9928571163	91350.56813
13345	0.1269523484	136108.8902	0.9928584113	91349.65434
13346	0.1269489084	136103.6332	0.9928589629	91346.31387
13347	0.1269471441	136099.5217	0.9928593944	91343.37556
13348	0.1269505216	136095.7443	0.9928597908	91341.26739
13349	0.1269469564	136094.2975	0.9928599426	91340.14114
13350	0.1269453855	136092.4364	0.9928601378	91338.85684
13351	0.1269417173	136087.9473	0.9928606089	91336.34177
13352	0.1269409664	136087.7167	0.992860633	91336.06663
13353	0.1269388898	136083.8873	0.9928610348	91334.09713
13354	0.126936734	136076.3573	0.9928618249	91331.25545
13355	0.1269337503	136072.5328	0.9928622261	91328.86734
13356	0.1269349376	136068.5801	0.9928626408	91327.36935
13357	0.1269307369	136066.4331	0.992862866	91325.48471
13358	0.1269340552	136064.2389	0.9928630962	91324.14347
13359	0.1269335035	136060.1657	0.9928635235	91321.96785
13360	0.1269363657	136055.3593	0.9928640277	91319.64107
13361	0.1269357157	136051.2006	0.9928644639	91317.49888
13362	0.1269310781	136044.941	0.9928651205	91314.30719
13363	0.1269312788	136043.0997	0.9928653136	91313.51263
13364	0.1269282011	136041.5915	0.9928654718	91312.82148
13365	0.1269228469	136040.5342	0.9928655827	91311.51093
13366	0.1269197976	136037.2229	0.99286593	91309.39565
13367	0.1269202416	136031.4604	0.9928665344	91307.15889
13368	0.1269191668	136031.111	0.9928665711	91306.92335
13369	0.1269189612	136029.6811	0.992866721	91305.9565
13370	0.1269171616	136023.4669	0.9928673727	91302.53018
13371	0.12691653	136019.7095	0.9928677668	91300.70761
13372	0.1269144036	136016.4309	0.9928681106	91298.80908
13373	0.1269124968	136013.5274	0.9928684151	91297.42981
13374	0.1269128657	136012.239	0.9928685502	91296.23134
13375	0.1269101546	136009.5094	0.9928688364	91294.33386
13376	0.1269124229	136005.3171	0.9928692761	91292.05766
13377	0.1269114278	136002.7008	0.9928695504	91290.44197
13378	0.1269109503	135997.3529	0.9928701111	91287.47011
13379	0.1269107062	135992.0595	0.9928706662	91285.37797
13380	0.1269098213	135990.7231	0.9928708063	91284.76094
13381	0.1269059705	135988.6648	0.9928710221	91282.73886
13382	0.1269079126	135985.4082	0.9928713635	91281.29962
13383	0.1269044002	135983.6401	0.9928715489	91279.92096
13384	0.1269003861	135980.1067	0.9928719194	91277.15319
13385	0.1268941221	135976.1442	0.9928723348	91274.11151
13386	0.1268891001	135968.0106	0.9928731875	91268.99746
13387	0.126888067	135965.1656	0.9928734857	91267.80728
13388	0.1268857911	135962.0164	0.9928738158	91265.89783
13389	0.126883151	135954.438	0.9928746102	91262.64479
13390	0.1268832228	135954.4147	0.9928746126	91262.60483
13391	0.1268768041	135950.6827	0.9928750038	91259.04195
13392	0.1268716259	135949.5712	0.9928751203	91257.99031
13393	0.1268683837	135947.0779	0.9928753817	91255.44266
13394	0.126868838	135945.5229	0.9928755447	91254.97954
13395	0.1268651848	135939.2497	0.9928762022	91252.09754
13396	0.1268569977	135934.2442	0.9928767268	91250.41971
13397	0.1268582624	135931.2337	0.9928770423	91248.09836
13398	0.1268565883	135921.2018	0.9928780936	91245.34913
13399	0.1268576709	135917.3309	0.9928784993	91243.08505
13400	0.1268561089	135916.0952	0.9928786287	91242.54699
13401	0.1268537734	135914.7764	0.9928787669	91241.26368
13402	0.126854281	135911.3579	0.9928791252	91239.63876
13403	0.1268555365	135906.4526	0.9928796392	91237.02469
13404	0.1268550166	135902.2638	0.9928800781	91235.24664
13405	0.1268511403	135899.5392	0.9928803636	91233.59841
13406	0.126850266	135895.6941	0.9928807664	91231.49186
13407	0.1268491254	135892.596	0.992881091	91229.52784
13408	0.126852494	135890.3394	0.9928813275	91228.5625
13409	0.1268481693	135887.6929	0.9928816047	91226.51277
13410	0.1268422477	135885.2875	0.9928818567	91224.58503
13411	0.1268418516	135881.7969	0.9928822224	91222.59083
13412	0.1268408806	135875.2821	0.9928829049	91219.97489
13413	0.1268397702	135874.4608	0.992882991	91219.49182
13414	0.1268370949	135872.3375	0.9928832134	91218.29769
13415	0.1268372455	135866.5279	0.992883822	91215.05993
13416	0.1268282517	135863.9515	0.9928840919	91212.87344
13417	0.1268283922	135861.3579	0.9928843636	91211.7923
13418	0.1268278375	135858.8869	0.9928846224	91209.66556
13419	0.1268268101	135850.5384	0.9928854968	91205.44645
13420	0.1268243931	135848.5948	0.9928857004	91204.07798
13421	0.1268237981	135844.4686	0.9928861326	91202.87823
13422	0.1268149183	135840.8946	0.9928865069	91200.01877
13423	0.1268130195	135833.226	0.99288731	91197.19894
13424	0.1268019357	135827.4243	0.9928879176	91195.56627
13425	0.1267998773	135821.5386	0.9928885339	91192.16856
