iter	MAPE	RMSE	R2	MAE
11118	0.1357464337	147419.8519	0.9917859388	98200.02819
11119	0.1357434811	147386.138	0.9917896953	98197.58299
11120	0.1357440288	147378.5228	0.9917905438	98193.75589
11121	0.1357426626	147377.3209	0.9917906777	98193.12602
11122	0.1357272593	147373.4351	0.9917911105	98190.28474
11123	0.1357260031	147372.2559	0.9917912419	98189.68621
11124	0.1357213754	147367.651	0.9917917549	98186.40635
11125	0.1357188326	147363.91	0.9917921716	98184.5206
11126	0.1357152181	147358.0016	0.9917928298	98181.86555
11127	0.1357162088	147355.2099	0.9917931408	98180.36987
11128	0.1357137519	147350.7075	0.9917936423	98177.65057
11129	0.1357083629	147341.5291	0.9917946646	98172.88467
11130	0.1357105367	147335.2225	0.991795367	98168.48565
11131	0.1357107983	147334.3985	0.9917954587	98168.06156
11132	0.1357060649	147327.3605	0.9917962426	98162.39923
11133	0.13569377	147323.9357	0.991796624	98160.27389
11134	0.1356777565	147319.937	0.9917970693	98156.8064
11135	0.135677321	147317.4586	0.9917973453	98154.30749
11136	0.1356784492	147314.4603	0.9917976792	98153.64302
11137	0.1356785745	147305.6059	0.9917986651	98149.4379
11138	0.1356783636	147304.7481	0.9917987607	98149.05335
11139	0.1356789753	147296.1777	0.991799715	98143.70079
11140	0.1356765595	147294.6966	0.9917998799	98142.8025
11141	0.1356761406	147294.0725	0.9917999494	98142.36515
11142	0.135673084	147291.5202	0.9918002335	98140.61241
11143	0.1356747286	147290.2198	0.9918003783	98139.54281
11144	0.1356750272	147284.5438	0.9918010103	98136.50904
11145	0.1356735732	147281.5963	0.9918013384	98134.8645
11146	0.1356732299	147271.6089	0.9918024503	98132.23153
11147	0.1356692654	147266.4738	0.991803022	98130.04812
11148	0.1356682484	147263.2155	0.9918033847	98127.60358
11149	0.1356595841	147261.7794	0.9918035446	98125.92394
11150	0.135657412	147259.0254	0.9918038511	98123.93315
11151	0.135659208	147255.159	0.9918042815	98121.97334
11152	0.1356593265	147248.792	0.9918049902	98117.82396
11153	0.1356589898	147239.5942	0.991806014	98114.50812
11154	0.1356580019	147234.7901	0.9918065487	98111.60129
11155	0.1356556964	147231.8667	0.9918068741	98110.42279
11156	0.1356567533	147229.6819	0.9918071172	98109.23802
11157	0.1356415845	147226.4298	0.9918074791	98106.55146
11158	0.1356393766	147223.0499	0.9918078553	98105.23243
11159	0.1356357524	147218.6172	0.9918083486	98101.50775
11160	0.1356337429	147214.3436	0.9918088242	98099.72616
11161	0.1356201905	147208.6828	0.9918094541	98096.10337
11162	0.1356184824	147208.02	0.9918095279	98095.48346
11163	0.1356162542	147198.3727	0.9918106014	98091.0169
11164	0.135615766	147188.9996	0.9918116443	98086.36435
11165	0.1356074526	147182.3748	0.9918123813	98083.86913
11166	0.1356069991	147178.3043	0.9918128342	98080.91889
11167	0.1356065916	147177.618	0.9918129106	98080.47747
11168	0.1356030409	147169.2944	0.9918138366	98076.10083
11169	0.1355999791	147163.8019	0.9918144476	98072.46469
11170	0.135599149	147155.7117	0.9918153476	98068.93053
11171	0.1355935317	147151.2753	0.9918158411	98066.41467
11172	0.1355955902	147146.5762	0.9918163638	98063.88795
11173	0.1355898407	147137.6207	0.9918173599	98059.57453
11174	0.1355762878	147134.1324	0.9918177478	98056.35035
11175	0.1355750611	147132.8399	0.9918178916	98055.3842
11176	0.1355729212	147129.4936	0.9918182638	98053.37131
11177	0.1355739196	147128.1485	0.9918184134	98052.47888
11178	0.1355760985	147127.554	0.9918184795	98052.04222
11179	0.1355751295	147124.9818	0.9918187656	98050.63126
11180	0.1355749853	147124.679	0.9918187992	98050.54175
11181	0.1355785645	147119.7164	0.9918193511	98050.51859
11182	0.1355663735	147115.6533	0.991819803	98047.25071
11183	0.1355642062	147110.6211	0.9918203626	98045.68326
11184	0.1355606978	147107.8349	0.9918206724	98043.61688
11185	0.1355529542	147104.9526	0.9918209929	98040.68067
11186	0.1355470798	147099.1509	0.9918216381	98036.1266
11187	0.135542785	147097.4499	0.9918218272	98035.60387
11188	0.1355348496	147094.5176	0.9918221533	98033.03533
11189	0.1355331701	147089.7571	0.9918226826	98031.18117
11190	0.1355287815	147084.6576	0.9918232496	98027.96503
11191	0.1355280524	147080.2237	0.9918237426	98026.13884
11192	0.135528786	147079.0416	0.991823874	98025.39885
11193	0.1355270478	147073.3021	0.9918245121	98023.68795
11194	0.135528123	147071.4051	0.991824723	98023.03502
11195	0.1355266964	147066.8232	0.9918252324	98021.24304
11196	0.1355233012	147059.8083	0.9918260122	98017.5754
11197	0.1355226745	147059.086	0.9918260925	98017.0898
11198	0.1355162265	147056.5333	0.9918263763	98015.11495
11199	0.1355184239	147053.5327	0.9918267098	98013.37992
11200	0.1355161396	147050.8617	0.9918270067	98012.00221
11201	0.1355148514	147042.7799	0.9918279051	98008.09395
11202	0.1355060878	147038.4079	0.991828391	98003.44654
11203	0.1355045455	147035.4621	0.9918287184	98001.14716
11204	0.1355051507	147032.6222	0.9918290341	98000.22255
11205	0.1355053138	147028.5255	0.9918294894	97999.5348
11206	0.1355055862	147025.7776	0.9918297948	97998.24635
11207	0.1355041214	147022.6997	0.9918301369	97996.09925
11208	0.1355004811	147018.949	0.9918305537	97993.50404
11209	0.1354970193	147014.2284	0.9918310783	97990.65869
11210	0.1354982052	147009.4987	0.9918316039	97988.8502
11211	0.1354937565	147006.7928	0.9918319046	97986.85872
11212	0.1354929831	147003.4465	0.9918322765	97984.99444
11213	0.1354913662	147001.3473	0.9918325098	97983.92522
11214	0.1354884685	146994.9625	0.9918332192	97982.03482
11215	0.1354844311	146993.1576	0.9918334198	97980.49448
11216	0.1354805277	146990.6776	0.9918336953	97978.12015
11217	0.135468311	146984.1661	0.9918344188	97974.95229
11218	0.1354695223	146980.7775	0.9918347953	97972.92147
11219	0.1354707222	146978.2442	0.9918350768	97972.03659
11220	0.1354648607	146975.6095	0.9918353695	97970.0958
11221	0.1354621052	146971.2174	0.9918358575	97967.09491
11222	0.1354600237	146964.3901	0.991836616	97964.20322
11223	0.1354561776	146962.8913	0.9918367825	97963.00992
11224	0.1354499038	146960.5802	0.9918370392	97961.35968
11225	0.1354467321	146953.9022	0.9918377811	97957.34191
11226	0.1354462046	146949.8193	0.9918382346	97955.72922
11227	0.1354423781	146943.3816	0.9918389497	97952.10815
11228	0.1354413736	146939.2402	0.9918394097	97950.77812
11229	0.13543591	146935.9908	0.9918397706	97948.56004
11230	0.1354335939	146928.3302	0.9918406215	97944.16142
11231	0.1354330198	146925.9233	0.9918408888	97943.53357
11232	0.1354291396	146922.0346	0.9918413207	97941.35506
11233	0.1354323484	146915.0037	0.9918421015	97937.30418
11234	0.1354297907	146912.2452	0.9918424079	97935.68507
11235	0.1354292927	146908.9851	0.9918427699	97934.5184
11236	0.1354287274	146903.7916	0.9918433467	97932.43834
11237	0.1354278446	146899.4101	0.9918438332	97928.79789
11238	0.135428023	146898.3059	0.9918439558	97928.04989
11239	0.1354267324	146894.3327	0.991844397	97926.11938
11240	0.1354128356	146890.4253	0.9918448309	97923.25479
11241	0.1354119752	146889.0061	0.9918449885	97922.29195
11242	0.1354098789	146883.5613	0.991845593	97920.03166
11243	0.1354015881	146880.2946	0.9918459557	97917.87582
11244	0.1353942154	146873.3627	0.9918467254	97914.04758
11245	0.1353909147	146870.4337	0.9918470506	97912.15703
11246	0.1353819579	146862.7959	0.9918478985	97908.83027
11247	0.1353770571	146856.2265	0.9918486278	97904.88787
11248	0.135376541	146850.9008	0.991849219	97901.61443
11249	0.1353759767	146845.7578	0.9918497899	97899.24194
11250	0.1353774317	146842.1033	0.9918501956	97897.30673
11251	0.135377239	146839.3447	0.9918505018	97896.46586
11252	0.1353781134	146827.5755	0.9918518081	97894.04977
11253	0.1353757609	146823.5049	0.9918522599	97891.79165
11254	0.1353700112	146820.8815	0.991852551	97889.62884
11255	0.1353673995	146817.4797	0.9918529286	97887.80817
11256	0.135362389	146811.3723	0.9918536064	97885.27293
11257	0.1353531565	146806.5739	0.9918541389	97882.0742
11258	0.1353448722	146803.4619	0.9918544842	97878.49954
11259	0.1353427052	146800.1265	0.9918548544	97876.4634
11260	0.1353418811	146794.9259	0.9918554315	97875.07306
11261	0.135342004	146794.5056	0.9918554781	97874.81411
11262	0.1353312476	146792.1322	0.9918557415	97872.83359
11263	0.1353251521	146789.1276	0.9918560749	97870.76621
11264	0.1353205387	146783.6716	0.9918566803	97867.83669
11265	0.1353203753	146776.8527	0.9918574368	97865.55147
11266	0.1353247534	146772.5252	0.991857917	97863.53964
11267	0.1353215671	146767.6982	0.9918584525	97861.29398
11268	0.1353238062	146762.982	0.9918589757	97858.90429
11269	0.1353172534	146755.0599	0.9918598546	97855.08193
11270	0.1353166397	146746.8294	0.9918607676	97851.49332
11271	0.135317312	146740.7637	0.9918614405	97848.45443
11272	0.1353193338	146735.0249	0.991862077	97845.63098
11273	0.1353185682	146731.6134	0.9918624554	97843.0945
11274	0.1353027119	146726.7824	0.9918629913	97839.74262
11275	0.135301353	146725.1764	0.9918631694	97838.55253
11276	0.1353009816	146721.1423	0.9918636168	97836.16465
11277	0.1353002181	146720.5245	0.9918636853	97835.85743
11278	0.1352989477	146717.7327	0.991863995	97834.81577
11279	0.1352985673	146715.0373	0.9918642939	97833.073
11280	0.1352955139	146713.8488	0.9918644257	97831.85872
11281	0.1352924446	146711.5394	0.9918646818	97829.88484
11282	0.135291162	146706.7743	0.9918652103	97826.89418
11283	0.1352870037	146702.3698	0.9918656987	97824.47904
11284	0.1352828772	146688.8554	0.9918671973	97820.42204
11285	0.1352835067	146681.8984	0.9918679688	97816.33429
11286	0.1352841793	146675.4869	0.9918686796	97813.55058
11287	0.1352801296	146672.4041	0.9918690215	97811.58215
11288	0.1352779924	146668.0949	0.9918694992	97809.20238
11289	0.1352769916	146658.7422	0.9918705361	97804.68624
11290	0.1352763131	146655.4215	0.9918709043	97803.28286
11291	0.1352767508	146653.0743	0.9918711644	97802.47699
11292	0.1352776097	146650.0167	0.9918715034	97800.20426
11293	0.1352761737	146646.9414	0.9918718443	97798.45887
11294	0.135267447	146640.9684	0.9918725064	97794.12603
11295	0.1352622928	146638.437	0.991872787	97792.8153
11296	0.1352564672	146635.1175	0.991873155	97790.8961
11297	0.1352545096	146629.3544	0.9918737938	97788.25424
11298	0.1352537066	146622.1737	0.9918745897	97785.47471
11299	0.1352566127	146614.824	0.9918754043	97783.56105
11300	0.1352546277	146612.5537	0.9918756559	97782.80555
11301	0.1352531199	146607.0033	0.991876271	97780.7799
11302	0.1352525844	146601.7799	0.9918768499	97777.56239
11303	0.1352462153	146599.5572	0.9918770962	97775.59868
11304	0.1352440041	146595.1206	0.9918775878	97774.38072
11305	0.1352446764	146594.5223	0.9918776541	97773.92918
11306	0.1352422081	146588.0178	0.9918783749	97770.78976
11307	0.1352408442	146580.1036	0.9918792518	97766.66757
11308	0.1352410865	146574.049	0.9918799227	97764.28988
11309	0.1352333369	146571.7791	0.9918801742	97761.80341
11310	0.1352329822	146569.9495	0.9918803769	97760.46098
11311	0.1352308956	146562.9937	0.9918811475	97756.18729
11312	0.1352298173	146561.7206	0.9918812886	97755.75804
11313	0.1352184859	146558.5575	0.991881639	97752.84611
11314	0.135217827	146555.6063	0.991881966	97750.83887
11315	0.1352122369	146552.074	0.9918823573	97748.25039
11316	0.1352054357	146546.7417	0.991882948	97745.37445
11317	0.1352041089	146541.2133	0.9918835604	97743.04199
11318	0.1352022235	146537.4776	0.9918839742	97740.70894
11319	0.1351897344	146534.0747	0.9918843512	97737.91799
11320	0.135186387	146525.0994	0.9918853453	97734.16095
11321	0.1351812591	146519.863	0.9918859253	97731.36019
11322	0.1351745889	146518.0105	0.9918861305	97729.7021
11323	0.1351661707	146515.4481	0.9918864143	97728.01755
11324	0.1351666499	146507.4567	0.9918872993	97725.34836
11325	0.1351622947	146505.2037	0.9918875488	97723.64618
11326	0.1351567995	146503.2492	0.9918877653	97722.04883
11327	0.1351552478	146502.5046	0.9918878477	97721.66949
11328	0.1351461111	146500.3479	0.9918880866	97719.69892
11329	0.1351380139	146497.9912	0.9918883476	97717.79679
11330	0.1351301663	146494.9216	0.9918886875	97715.36413
11331	0.1351295978	146486.2557	0.9918896471	97712.61416
11332	0.1351215525	146484.0213	0.9918898945	97710.27715
11333	0.1351192606	146479.9809	0.9918903419	97707.5434
11334	0.1351134364	146472.9674	0.9918911185	97705.38274
11335	0.1351118264	146469.0011	0.9918915576	97703.636
11336	0.1351112692	146464.8607	0.9918920161	97700.79799
11337	0.1351087028	146457.6876	0.9918928102	97695.80798
11338	0.1351044068	146454.6381	0.9918931478	97692.79088
11339	0.1351037945	146448.2668	0.9918938532	97690.61591
11340	0.1351034821	146444.2016	0.9918943032	97688.90295
11341	0.1351028346	146437.9129	0.9918949993	97685.70376
11342	0.1351023138	146433.7343	0.9918954619	97683.09836
11343	0.1351000907	146429.7978	0.9918958976	97679.87112
11344	0.1350941582	146426.3136	0.9918962833	97678.63018
11345	0.1350932944	146422.1451	0.9918967447	97677.19224
11346	0.1350875472	146418.3182	0.9918971682	97674.63513
11347	0.1350854363	146413.3692	0.991897716	97671.65863
11348	0.1350817476	146410.4134	0.9918980431	97669.06951
11349	0.1350803958	146401.7202	0.9918990052	97664.32829
11350	0.135079139	146389.9326	0.9919003097	97660.41826
11351	0.1350843855	146384.4983	0.991900911	97658.20986
11352	0.1350865872	146381.4608	0.9919012471	97655.63664
11353	0.1350810078	146378.1455	0.991901614	97652.9918
11354	0.135083033	146374.9871	0.9919019634	97650.68614
11355	0.1350835955	146368.9609	0.9919026302	97647.74088
11356	0.1350789769	146365.9166	0.991902967	97644.93191
11357	0.1350761345	146360.3118	0.9919035871	97642.19031
11358	0.1350724152	146354.1954	0.9919042638	97639.60629
11359	0.1350748486	146350.2688	0.9919046982	97637.96271
11360	0.1350733866	146348.8414	0.9919048561	97637.1451
11361	0.1350708484	146348.2205	0.9919049248	97636.67224
11362	0.1350660179	146345.4267	0.9919052339	97634.80099
11363	0.1350646929	146338.6113	0.9919059878	97633.23982
11364	0.1350677797	146332.8276	0.9919066276	97631.13829
11365	0.1350605113	146330.2328	0.9919069146	97627.12021
11366	0.1350596164	146324.5288	0.9919075456	97624.20322
11367	0.13505842	146320.667	0.9919079727	97621.263
11368	0.1350570862	146316.7162	0.9919084097	97620.44699
11369	0.1350548343	146312.3757	0.9919088898	97617.40326
11370	0.1350558551	146309.416	0.9919092171	97615.88682
11371	0.1350511276	146305.9954	0.9919095954	97612.92904
11372	0.1350513117	146299.9985	0.9919102586	97610.48234
11373	0.1350478997	146293.1634	0.9919110145	97606.45129
11374	0.1350394042	146289.3136	0.9919114402	97602.9005
11375	0.1350372542	146281.9504	0.9919122545	97599.24067
11376	0.1350315975	146277.7311	0.991912721	97596.11883
11377	0.1350308428	146276.6771	0.9919128376	97595.22177
11378	0.1350286371	146271.636	0.991913395	97592.83285
11379	0.1350262099	146265.9732	0.9919140211	97588.20698
11380	0.135018875	146261.8524	0.9919144767	97584.27695
11381	0.1350183363	146258.6504	0.9919148307	97581.89314
11382	0.135020249	146256.6302	0.9919150541	97580.90365
11383	0.135022353	146223.5251	0.9919187137	97578.8157
11384	0.135021601	146219.8396	0.9919191211	97578.3622
11385	0.1350221579	146211.5836	0.9919200336	97574.00429
11386	0.1350147619	146208.7769	0.9919203438	97571.10144
11387	0.1350029739	146202.4216	0.9919210462	97566.54791
11388	0.1349971559	146199.2922	0.991921392	97564.2093
11389	0.1349925992	146195.5655	0.9919218039	97561.0981
11390	0.1349887249	146194.1623	0.9919219589	97559.68205
11391	0.1349872203	146189.3686	0.9919224887	97557.04391
11392	0.1349828658	146179.4794	0.9919235815	97552.78943
11393	0.1349759975	146177.0526	0.9919238496	97551.18296
11394	0.1349768718	146175.0571	0.9919240701	97550.47601
11395	0.1349746205	146172.0791	0.9919243992	97548.78881
11396	0.1349619816	146168.7582	0.9919247661	97546.1208
11397	0.1349605354	146164.4173	0.9919252458	97544.49475
11398	0.1349599263	146156.7111	0.9919260972	97540.71886
11399	0.1349596808	146150.5431	0.9919267786	97538.20781
11400	0.1349619522	146148.7212	0.9919269799	97537.50605
11401	0.1349562024	146142.3971	0.9919276786	97533.37323
11402	0.1349532975	146140.2742	0.9919279131	97531.39217
11403	0.1349522409	146132.4824	0.9919287738	97527.8593
11404	0.1349514351	146129.253	0.9919291305	97525.95961
11405	0.1349490991	146123.7983	0.9919297331	97523.24833
11406	0.1349371934	146116.218	0.9919305704	97517.85172
11407	0.1349321372	146112.4376	0.9919309879	97515.73554
11408	0.1349226012	146109.0473	0.9919313624	97512.98907
11409	0.1349217969	146102.0204	0.9919321384	97511.61118
11410	0.1349187432	146098.8291	0.9919324909	97510.29109
11411	0.1349211737	146090.1711	0.991933447	97507.87171
11412	0.1349186971	146083.9855	0.9919341301	97504.92876
11413	0.1349189997	146081.8852	0.991934362	97504.00835
11414	0.1349197159	146078.7397	0.9919347094	97502.06579
11415	0.1349068583	146074.4746	0.9919351803	97499.36139
11416	0.1349064949	146066.244	0.9919360891	97496.51172
11417	0.1349059625	146060.0963	0.9919367679	97493.98472
11418	0.1349042111	146059.1585	0.9919368715	97493.38598
11419	0.1349039461	146057.2162	0.9919370859	97492.07275
11420	0.1349024972	146053.4828	0.9919374981	97490.65135
11421	0.134889477	146048.5019	0.991938048	97487.60658
11422	0.1348883769	146043.9521	0.9919385503	97485.40174
11423	0.1348866026	146038.5147	0.9919391506	97482.87216
11424	0.1348859692	146032.3825	0.9919398275	97479.35193
11425	0.1348855234	146018.0789	0.9919414064	97475.14956
11426	0.1348861066	146013.0864	0.9919419574	97472.47016
11427	0.1348770528	146010.6683	0.9919422243	97469.68312
11428	0.1348771529	146009.0066	0.9919424077	97468.51828
11429	0.1348729848	146006.5088	0.9919426834	97466.97021
11430	0.1348710901	146003.8128	0.991942981	97465.25601
11431	0.13487078	145999.6961	0.9919434353	97464.27745
11432	0.1348663738	145988.5876	0.9919446613	97459.93382
11433	0.134857336	145986.2567	0.9919449185	97458.19669
11434	0.1348584151	145978.4007	0.9919457854	97454.44323
11435	0.1348527251	145974.2206	0.9919462467	97450.8223
11436	0.1348391931	145968.3646	0.9919468928	97447.4197
11437	0.1348369793	145962.7964	0.9919475072	97444.2299
11438	0.1348221668	145956.652	0.9919481851	97440.06764
11439	0.1348204337	145954.3576	0.9919484383	97439.36754
11440	0.1348214419	145952.5204	0.991948641	97438.74466
11441	0.1348174922	145951.3717	0.9919487677	97437.86832
